2021-12-27 13:38:44.881 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00162号' WHERE Info='{"id":"20744d631cb94aa4909aa5a5a955d091"}'
2021-12-27 13:38:44.935 [DEBU] [ 21 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00147号' WHERE Info='{"id":"b965a66a322b4c9597e1261c152f3e0c"}'
2021-12-27 13:38:44.952 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00160号' WHERE Info='{"id":"3dcf0ad6041844f0b857657c68ad7570"}'
2021-12-27 13:38:45.019 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00159号' WHERE Info='{"id":"fe726e4969b54163a423af6f093cbdd1"}'
2021-12-27 13:38:45.070 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00146号' WHERE Info='{"id":"6b89311657d343ef8cacd67e18ece5ee"}'
2021-12-27 13:38:45.089 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00158号' WHERE Info='{"id":"0101aadd78ff40b2b091953600a9fa99"}'
2021-12-27 13:38:45.167 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00157号' WHERE Info='{"id":"c4bee5b8784c41ed840f28f8898319ce"}'
2021-12-27 13:38:45.168 [DEBU] [ 23 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00145号' WHERE Info='{"id":"dade4c08e4fa43fc8a987408ca47a912"}'
2021-12-27 13:38:45.227 [DEBU] [ 23 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00144号' WHERE Info='{"id":"2d80e51509fc459abf89a82704226c83"}'
2021-12-27 13:38:45.233 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00156号' WHERE Info='{"id":"989d01886806436bbae7da0a426a6862"}'
2021-12-27 13:38:45.292 [DEBU] [ 21 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00142号' WHERE Info='{"id":"f53cb8dd4a0145389906a6f1f5f5fb0b"}'
2021-12-27 13:38:45.317 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2021）第ZJ00155号' WHERE Info='{"id":"ec6847f10d414aa582f446e6bc323824"}'
2021-12-27 13:38:45.379 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00153号' WHERE Info='{"id":"5653a99f960545f3817090601581955d"}'
2021-12-27 13:38:45.389 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00154号' WHERE Info='{"id":"b0bc4cf3157949a49c4e8f80b356ee6f"}'
2021-12-27 13:38:45.500 [DEBU] [ 46 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00141号' WHERE Info='{"id":"9afb45370c9548478deb4b097c18b7a9"}'
2021-12-27 13:38:45.521 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00152号' WHERE Info='{"id":"75c46e9eaf4641cdad90f93175ba34ae"}'
2021-12-27 13:38:45.989 [DEBU] [423 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2021）第ZJ00151号' WHERE Info='{"id":"08474ea1903e422d8a5a25efd5ccd905"}'
2021-12-27 13:38:45.989 [DEBU] [446 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00140号' WHERE Info='{"id":"e5988da55e494c53914c55d11dc4f596"}'
2021-12-27 13:38:46.070 [DEBU] [ 39 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00138号' WHERE Info='{"id":"448a4850b4a54b8282b5d1e4d70c88ea"}'
2021-12-27 13:38:46.076 [DEBU] [ 46 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00139号' WHERE Info='{"id":"d9ece4ff35da49a3aaf5155e63954861"}'
2021-12-27 13:38:46.164 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00135号' WHERE Info='{"id":"b2a6522cd16341c8a4e10aa1f2b8787c"}'
2021-12-27 13:38:46.171 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00136号' WHERE Info='{"id":"8487d98fca264aeebe56dd1be7ea8fb5"}'
2021-12-27 13:38:46.209 [DEBU] [ 19 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2021）第ZJ00134号' WHERE Info='{"id":"3f036d3632304d0c8170d9f6997280c8"}'
2021-12-27 13:38:46.241 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00133号' WHERE Info='{"id":"50ec8de8716844bd822fe9caa5f2813b"}'
2021-12-27 13:38:46.269 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00132号' WHERE Info='{"id":"c0d6c339edf74804bd8d1e00f52be1ee"}'
2021-12-27 13:38:46.314 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2021）第ZJ00131号' WHERE Info='{"id":"055da2ae2da345e1bb4d47c95b17fe04"}'
2021-12-27 13:38:46.333 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00130号' WHERE Info='{"id":"6fde42bf90554883a10555bf3d76bce5"}'
2021-12-27 13:38:46.371 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00128号' WHERE Info='{"id":"1e097acc99104792b6add72056234f53"}'
2021-12-27 13:38:46.412 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00126号' WHERE Info='{"id":"07c16f13c0fb4b7bbef0274d72ab20f7"}'
2021-12-27 13:38:46.429 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00125号' WHERE Info='{"id":"bffeffe56d8743889e0c2af3aba7d415"}'
2021-12-27 13:38:46.466 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00124号' WHERE Info='{"id":"c52892818ed14987bd5dc114d5c4f4bb"}'
2021-12-27 13:38:46.500 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00123号' WHERE Info='{"id":"c88e459c49bc4f5eb07e5e06f9ce9dc0"}'
2021-12-27 13:38:46.517 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00122号' WHERE Info='{"id":"b1fd08992e104574a4d82e299220f56a"}'
2021-12-27 13:38:46.597 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00120号' WHERE Info='{"id":"80aab4af02b94cfa837117eff090181e"}'
2021-12-27 13:38:46.598 [DEBU] [ 25 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00119号' WHERE Info='{"id":"ba21225126514f1c98641b3dc5240c58"}'
2021-12-27 13:38:46.673 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00117号' WHERE Info='{"id":"c7a513ab57aa405da8858390e12f80f9"}'
2021-12-27 13:38:46.747 [DEBU] [ 25 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00116号' WHERE Info='{"id":"ec2b08eb772e431b938cd273224ca8c5"}'
2021-12-27 13:38:46.765 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00118号' WHERE Info='{"id":"07fcefaccdcb402b9ee4061e6a5073bb"}'
2021-12-27 13:38:46.812 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00096号' WHERE Info='{"id":"70b2cac0d6854570af2c1182af07bca5"}'
2021-12-27 13:38:46.820 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00095号' WHERE Info='{"id":"dc90743949d04c23bc84e1d979fba948"}'
2021-12-27 13:38:46.859 [DEBU] [ 23 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2021）第ZJ00094号' WHERE Info='{"id":"41b0921ec5344e33bdb4719de3501674"}'
2021-12-27 13:38:46.917 [DEBU] [ 44 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00093号' WHERE Info='{"id":"b6f4bfb7515946f6bc06d7de7eb08b23"}'
2021-12-27 13:38:46.921 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2021）第ZJ00092号' WHERE Info='{"id":"2d21caa21a574459adb5fda2ba354392"}'
2021-12-27 13:38:46.981 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00091号' WHERE Info='{"id":"41df168e15d1417d9e55ef9392e43d77"}'
2021-12-27 13:38:46.984 [DEBU] [ 24 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00090号' WHERE Info='{"id":"3605056e78de401fab0cbc8961afa5de"}'
2021-12-27 13:38:47.063 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00077号' WHERE Info='{"id":"38ce313fdae0463db25445f56c21bddc"}'
2021-12-27 13:38:47.071 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00075号' WHERE Info='{"id":"54948f1ce8ef401ebfb2aad3d577329d"}'
2021-12-27 13:38:47.159 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00089号' WHERE Info='{"id":"095eeb3c42d74a81a2f58ab470980173"}'
2021-12-27 13:38:47.161 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00074号' WHERE Info='{"id":"689bb5939b8c4f1b8ad82d4d8d6ec71b"}'
2021-12-27 13:38:47.224 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2021）第ZJ00073号' WHERE Info='{"id":"11e63658f66341acaff0ad0d124f6bd0"}'
2021-12-27 13:38:47.228 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00088号' WHERE Info='{"id":"09ad99726e63415b9a17d3ec1c6fb285"}'
2021-12-27 13:38:47.291 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00087号' WHERE Info='{"id":"93a4a9136ae24993a5ff0fd078e3cb1f"}'
2021-12-27 13:38:47.314 [DEBU] [ 23 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00072号' WHERE Info='{"id":"d68e9ef2906744988241817f7e9a8e67"}'
2021-12-27 13:38:47.365 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00070号' WHERE Info='{"id":"f608b97433fa44be8ab2c355d63e4e69"}'
2021-12-27 13:38:47.424 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00069号' WHERE Info='{"id":"c5df1e97aa5b4d57b8b969862e13a92e"}'
2021-12-27 13:38:47.468 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00086号' WHERE Info='{"id":"c8f66d6c7f1f479b9ff6422ae87bcc0c"}'
2021-12-27 13:38:47.550 [DEBU] [ 22 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00068号' WHERE Info='{"id":"6a0ad3719b5143589ff0f08d59bdcc70"}'
2021-12-27 13:38:47.593 [DEBU] [ 46 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00085号' WHERE Info='{"id":"d293e920baaa4174a42346cf63fb9138"}'
2021-12-27 13:39:36.047 [DEBU] [ 44 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 13:39:36.069 [DEBU] [ 21 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 13:39:36.084 [DEBU] [ 13 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 13:39:36.375 [DEBU] [ 12 ms] [default] SHOW FULL COLUMNS FROM `presell`
2021-12-27 13:39:36.402 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00084号' WHERE Info='{"id":"1e85ba77acee42138b3497675e944d09"}'
2021-12-27 13:39:36.516 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00066号' WHERE Info='{"id":"d4052627cbc04866a1cfd5e0b0853383"}'
2021-12-27 13:39:36.553 [DEBU] [ 66 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00067号' WHERE Info='{"id":"397ab6860b1c4d1d807b2f2d96095f37"}'
2021-12-27 13:39:36.621 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00065号' WHERE Info='{"id":"be81586bbef34a06889e98184b0d2a62"}'
2021-12-27 13:39:36.646 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00083号' WHERE Info='{"id":"3b09f3d8d43847e694779b3372165905"}'
2021-12-27 13:39:36.740 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00064号' WHERE Info='{"id":"e553cb492b0a48d6ab095204255f6338"}'
2021-12-27 13:39:36.761 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00082号' WHERE Info='{"id":"2c6aed0d403342dfbbf601856a1d7804"}'
2021-12-27 13:39:36.983 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00081号' WHERE Info='{"id":"76838e6051d24f9e9d64a66fbc3fb429"}'
2021-12-27 13:39:37.071 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00063号' WHERE Info='{"id":"51d4eeb5c9374c428a25ae827e565aa2"}'
2021-12-27 13:39:37.099 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00062号' WHERE Info='{"id":"4bd7636aba2d408eb7ce9c5148f72541"}'
2021-12-27 13:39:37.406 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00061号' WHERE Info='{"id":"251a64d1eff044e5b417ae0032bf3158"}'
2021-12-27 13:39:37.409 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00080号' WHERE Info='{"id":"ce2dc74ef8434872bce024d7737772a5"}'
2021-12-27 13:39:37.476 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00060号' WHERE Info='{"id":"c9dda3dab7134b8da75dd92a8721f4b6"}'
2021-12-27 13:39:37.523 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00058号' WHERE Info='{"id":"d6eee4d9abb0445d8f67c4b4d149ae7b"}'
2021-12-27 13:39:37.575 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00079号' WHERE Info='{"id":"f504426537a74ceb94f26354d8441a29"}'
2021-12-27 13:39:37.820 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00057号' WHERE Info='{"id":"7e564503e51344f1930b996dfafa6044"}'
2021-12-27 13:39:37.828 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00078号' WHERE Info='{"id":"f5233b244d7643d9acc48c8eab083d3c"}'
2021-12-27 13:39:37.896 [DEBU] [ 37 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00056号' WHERE Info='{"id":"f76d82425f9943cf8097d287b42e18b2"}'
2021-12-27 13:39:38.313 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00054号' WHERE Info='{"id":"087f3cd0d7ff4ee791c34cdbb6dbec9b"}'
2021-12-27 13:39:38.327 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00055号' WHERE Info='{"id":"3b1f9ba84eac405f96d070f282100de6"}'
2021-12-27 13:39:38.393 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00051号' WHERE Info='{"id":"5cae929f9d844ee0b20054ca033d5d14"}'
2021-12-27 13:39:38.545 [DEBU] [ 99 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00050号' WHERE Info='{"id":"097507fc8aa741c0bfe382387fcb3989"}'
2021-12-27 13:39:38.656 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00052号' WHERE Info='{"id":"b49d510b876d45e5972d51998bdf42f9"}'
2021-12-27 13:39:38.752 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售备字（2021）第ZJ00004号' WHERE Info='{"id":"40ecc50dae8f436eb835a25c2964ca22"}'
2021-12-27 13:39:38.837 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00049号' WHERE Info='{"id":"be987a58d1d34eb6905b06c759758823"}'
2021-12-27 13:39:38.860 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2021）第ZJ00048号' WHERE Info='{"id":"597eebe0ea4249ad864684c57ee45c5d"}'
2021-12-27 13:39:38.889 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00047号' WHERE Info='{"id":"d0288c5e1f3a47ee8be07a71ad3a3de2"}'
2021-12-27 13:39:38.917 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00046号' WHERE Info='{"id":"f9cb2f8a60614f51a958b0bfc8d658b4"}'
2021-12-27 13:39:38.959 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00044号' WHERE Info='{"id":"b0cfdb3761064a7cb7319e5d09f1ef5a"}'
2021-12-27 13:39:38.988 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00043号' WHERE Info='{"id":"d5b4f76227ce4aa8a599e750565ed42d"}'
2021-12-27 13:39:39.051 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00041号' WHERE Info='{"id":"e8e2ea121ce2468daf0e05c27e3cbdc8"}'
2021-12-27 13:39:39.051 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00039号' WHERE Info='{"id":"1528f18cf2184d329812ec25dff99f8a"}'
2021-12-27 13:39:39.111 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='青售备字（2021）第ZJ00002号' WHERE Info='{"id":"05511a9522e24c798f4412f41d53b2bc"}'
2021-12-27 13:39:39.113 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='青售备字（2021）第ZJ00003号' WHERE Info='{"id":"ebaa0ec058c54b7dbf896a05c1681bea"}'
2021-12-27 13:39:39.184 [DEBU] [ 39 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00037号' WHERE Info='{"id":"120d8fe5f49c4bfa88746773885ef3a9"}'
2021-12-27 13:39:39.200 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00038号' WHERE Info='{"id":"eed5dd69deae4fd3beef43dbf6dedf29"}'
2021-12-27 13:39:39.264 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2021）第ZJ00036号' WHERE Info='{"id":"011cf70b16f84fdea034c63f9baa5264"}'
2021-12-27 13:39:39.316 [DEBU] [ 46 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2021）第ZJ00035号' WHERE Info='{"id":"777e78285ff64d00b45e2313178cd83f"}'
2021-12-27 13:39:39.328 [DEBU] [ 41 ms] [default] UPDATE `presell` SET `presell_name`='售许字（2015）第13号' WHERE Info='{"id":"84b529f35ab44c349efaff5e57e6fe7a"}'
2021-12-27 13:39:39.430 [DEBU] [ 46 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00033号' WHERE Info='{"id":"7254ca40f5314803af09382bee24c26b"}'
2021-12-27 13:39:39.438 [DEBU] [ 54 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00034号' WHERE Info='{"id":"f9afb19296c345598d8c596d73423b1f"}'
2021-12-27 13:39:39.543 [DEBU] [ 60 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00032号' WHERE Info='{"id":"91d9a9d85a5143a086669925e55c7cef"}'
2021-12-27 13:39:39.543 [DEBU] [ 53 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00030号' WHERE Info='{"id":"363c3073e1284b7b95276f290a28f99d"}'
2021-12-27 13:39:39.612 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00029号' WHERE Info='{"id":"58d1e46c6add4fc8a4a2f93cd83a705b"}'
2021-12-27 13:39:39.626 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00028号' WHERE Info='{"id":"3aa369ba7720491a995282d607011616"}'
2021-12-27 13:39:39.666 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00027号' WHERE Info='{"id":"bef8b35510bb43cabff006c8d2523850"}'
2021-12-27 13:39:39.693 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2021）第ZJ00026号' WHERE Info='{"id":"2edf602d10b4442891362050cfb6e717"}'
2021-12-27 13:39:39.736 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00010号' WHERE Info='{"id":"5c530118ff0d4785aca8d6be350a7383"}'
2021-12-27 13:39:39.758 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2021）第ZJ00009号' WHERE Info='{"id":"c8138ca7b18a415888d40229b9d77938"}'
2021-12-27 13:39:39.791 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2021）第ZJ00007号' WHERE Info='{"id":"e405b3b0be6e4e4e9cf239bf0078c812"}'
2021-12-27 13:39:39.825 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2021）第ZJ00006号' WHERE Info='{"id":"4d100a83ca274762ae1a89c728e3b1e2"}'
2021-12-27 13:39:39.861 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00005号' WHERE Info='{"id":"fee3b710273f43a2a602fade63852c8b"}'
2021-12-27 13:39:39.887 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2021）第ZJ00004号' WHERE Info='{"id":"11a15c88d7c44ee4bf87ab18c2e34519"}'
2021-12-27 13:39:39.917 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2021）第ZJ00003号' WHERE Info='{"id":"a69c405cf777498e8955b264cc794a4b"}'
2021-12-27 13:39:39.946 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2021）第ZJ00002号' WHERE Info='{"id":"1241ec36c8944b01b1cf9a0481f4f527"}'
2021-12-27 13:39:39.996 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2021）第ZJ00001号' WHERE Info='{"id":"585deac11a304647be5ff11d16a257ca"}'
2021-12-27 13:39:40.011 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2020）第ZJ00021号' WHERE Info='{"id":"67595086e3a740dbb2fb48a8446c4258"}'
2021-12-27 13:39:40.058 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2020）第ZJ00020号' WHERE Info='{"id":"e67b6ce079494466bf90495aa6582b95"}'
2021-12-27 13:39:40.072 [DEBU] [ 25 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2020）第ZJ00019号' WHERE Info='{"id":"994f119953f244e7b87aa9749b52ddf8"}'
2021-12-27 13:39:40.149 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2020）第ZJ00018号' WHERE Info='{"id":"4c53aafd4baf4a1ebc74ed1eb849419a"}'
2021-12-27 13:39:40.154 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2020）第ZJ00017号' WHERE Info='{"id":"cb4fe720a04446528f5682de59f52bbd"}'
2021-12-27 13:39:40.229 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2020）第ZJ00015号' WHERE Info='{"id":"596d096737f54b69a3fdf8af53b9e310"}'
2021-12-27 13:39:40.231 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2020）第ZJ00016号' WHERE Info='{"id":"3065bceb446749a4b765fc6e1f6ed2ad"}'
2021-12-27 13:39:40.283 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2020）第ZJ00013号' WHERE Info='{"id":"0ffd811ac22445af9c18f41edb54526b"}'
2021-12-27 13:39:40.285 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2020）第ZJ00014号' WHERE Info='{"id":"cbc349591e0d484787d50d88b6ed474e"}'
2021-12-27 13:39:40.366 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2020）第ZJ00012号' WHERE Info='{"id":"c41a873edc514467b6383b3abe60c8c9"}'
2021-12-27 13:39:40.369 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2020）第ZJ00011号' WHERE Info='{"id":"75e2b4732acf44f4b8ec143d72cc9249"}'
2021-12-27 13:39:40.427 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2020）第ZJ00010号' WHERE Info='{"id":"53e463bfea9f4f5e8b2f99edb530351b"}'
2021-12-27 13:39:40.432 [DEBU] [ 25 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2020）第ZJ00009号' WHERE Info='{"id":"796ecddbef9046fcbfd4367a5d4ac0cc"}'
2021-12-27 13:39:40.494 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2020）第ZJ00008号' WHERE Info='{"id":"5200461bc8c24042860f6215d056a154"}'
2021-12-27 13:39:40.512 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2020）第ZJ00007号' WHERE Info='{"id":"b9847cef71c047db87e48b05f90e34cf"}'
2021-12-27 13:39:40.568 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='龙售许字（2020）第ZJ00006号' WHERE Info='{"id":"a1b9172e29b64395b0298071ea94426e"}'
